date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:42:06	23364/23364	---M-Z	200	added ('OK')	application/x-javascript	etag:%225b44-617f809d-d044fcc045dbfc68;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/js/vendor/particles.min.js	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/js/vendor/particles.min.js	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/coming-soon.html)
16:42:06	114442/114442	---M--	200	added ('OK')	image/gif	etag:%221bf0a-617f8065-966acf478de23899;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/common/maintenance2.gif	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/common/maintenance2.gif	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/under-maintenance.html)
16:42:07	2821/2821	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b05-617f809d-b1f140189092d638;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/js/vendor/app.js	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/js/vendor/app.js	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/coming-soon.html)
16:42:09	28761/28761	---M--	200	added ('OK')	image/jpeg	etag:%227059-617f8074-b3db4a81431fe93;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/vendor/1.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/vendor/1.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/catalog-multi-vendor.html)
16:42:09	29653/29653	---M--	200	added ('OK')	image/jpeg	etag:%2273d5-617f8074-f022fdcd37f6eab5;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/vendor/2.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/vendor/2.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/catalog-multi-vendor.html)
16:42:11	31038/31038	---M--	200	added ('OK')	image/jpeg	etag:%22793e-617f8074-12f416a295ea8ab0;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/vendor/3.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/vendor/3.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/catalog-multi-vendor.html)
16:42:11	32163/32163	---M--	200	added ('OK')	image/jpeg	etag:%227da3-617f8074-aec5ae2382b800c9;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/vendor/4.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/vendor/4.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/catalog-multi-vendor.html)
16:42:13	14530/14530	---M--	200	added ('OK')	image/jpeg	etag:%2238c2-617f8065-8e27ee155814c7ec;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/9.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/9.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/blog-detail-left-sidebar.html)
16:42:14	201164/201164	---M--	200	added ('OK')	image/jpeg	etag:%22311cc-617f8065-fdc0003d0e80f8ab;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/7.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/7.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/blog-detail-left-sidebar.html)
16:42:14	23683/23683	---M--	200	added ('OK')	image/jpeg	etag:%225c83-617f8065-69aba5b04dc97edb;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/10.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/10.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/blog-detail-left-sidebar.html)
16:42:15	53009/53009	---M--	200	added ('OK')	image/jpeg	etag:%22cf11-617f8073-c61bffb0ea290954;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/product-image/18_1.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/product-image/18_1.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-products.html)
16:42:15	7294/7294	---M--	200	added ('OK')	image/jpeg	etag:%221c7e-617f8065-7f062e5523659bd8;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/category-image/1.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/category-image/1.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:16	8432/8432	---M--	200	added ('OK')	image/jpeg	etag:%2220f0-617f8065-86333d3510d33fd2;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/category-image/2.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/category-image/2.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:16	10544/10544	---M--	200	added ('OK')	image/jpeg	etag:%222930-617f8065-eaac988d454e825c;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/category-image/3.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/category-image/3.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:17	5171/5171	---M--	200	added ('OK')	image/jpeg	etag:%221433-617f8065-420f61b9337ba700;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/category-image/4.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/category-image/4.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:17	6782/6782	---M--	200	added ('OK')	image/jpeg	etag:%221a7e-617f8065-f8bbbf33a9a1e68f;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/category-image/5.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/category-image/5.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:18	8532/8532	---M--	200	added ('OK')	image/jpeg	etag:%222154-617f8065-afb61d06621ab7c5;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/5.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/5.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:19	11355/11355	---M--	200	added ('OK')	image/jpeg	etag:%222c5b-617f8065-d9581c3a0031b112;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/6.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/6.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:19	11254/11254	---M--	200	added ('OK')	image/jpeg	etag:%222bf6-617f8065-72422f0448ccc49b;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/7.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/7.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:20	11655/11655	---M--	200	added ('OK')	image/jpeg	etag:%222d87-617f8065-59d1f6d40c230892;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/8.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/8.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:20	8815/8815	---M--	200	added ('OK')	image/jpeg	etag:%22226f-617f8065-39279209bf1bf877;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/9.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/9.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:21	9916/9916	---M--	200	added ('OK')	image/jpeg	etag:%2226bc-617f8065-163f06ca35836391;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/10.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/10.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:21	7453/7453	---M--	200	added ('OK')	image/jpeg	etag:%221d1d-617f8065-90f89c59647b2995;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/11.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/11.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:21	9159/9159	---M--	200	added ('OK')	image/jpeg	etag:%2223c7-617f8065-65b18a61d7f6016a;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/12.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/12.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:22	10113/10113	---M--	200	added ('OK')	image/jpeg	etag:%222781-617f8065-5571351203c8a142;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/13.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/13.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:22	11822/11822	---M--	200	added ('OK')	image/jpeg	etag:%222e2e-617f8065-c32547343d5179a;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/14.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/cat-banner/14.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/elemets-categories.html)
16:42:24	135926/135926	---M--	200	added ('OK')	image/jpeg	etag:%22212f6-617f8071-eca03f0a1ebe5963;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/offer-image/2.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/offer-image/2.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/offer.html)
16:42:26	107707/107707	---M--	200	added ('OK')	image/jpeg	etag:%221a4bb-617f8071-dba2b27a92d3b3fe;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/offer-image/3.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/offer-image/3.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/offer.html)
16:42:27	116030/116030	---M--	200	added ('OK')	image/jpeg	etag:%221c53e-617f8071-50ef62a1b1d8658d;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/offer-image/4.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/offer-image/4.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/offer.html)
16:42:28	74994/74994	---M--	200	added ('OK')	image/jpeg	etag:%22124f2-617f8072-1eefef80df27d9e6;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/offer-image/offer-banner-06.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/offer-image/offer-banner-06.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/offer.html)
16:42:28	1851/1851	---M-Z	200	added ('OK')	application/x-javascript	etag:%2273b-617f809d-ebad0f12ec2f9888;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/js/plugins/hot-offer.js	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/js/plugins/hot-offer.js	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/offer.html)
16:42:29	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202019%2008:55:29%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/Use%20of%20number-typed%20values%20is%20deprecated%20in%20jQuery.fn.css	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/Use%20of%20number-typed%20values%20is%20deprecated%20in%20jQuery.fn.css	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/js/vendor/jquery-migrate-3.3.0.min.js)
16:42:30	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202019%2008:55:29%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/e	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/e	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/js/plugins/swiper-bundle.min.js)
16:42:30	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202019%2008:55:29%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/this.params.url	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/this.params.url	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/js/plugins/swiper-bundle.min.js)
16:42:31	108729/108729	---M--	200	added ('OK')	image/png	etag:%221a8b9-617f8064-8edfd4022b7ca5a7;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/banner/5.png	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/banner/5.png	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/style.css)
16:42:32	147461/147461	---M--	200	added ('OK')	image/jpeg	etag:%2224005-617f8065-2c83b23400e7f21e;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/11.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/11.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/style.css)
16:42:34	73687/73687	---M--	200	added ('OK')	image/jpeg	etag:%2211fd7-617f8065-fa1ea481c494f5c0;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/12.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/12.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/style.css)
16:42:34	36658/36658	---M--	200	added ('OK')	image/jpeg	etag:%228f32-617f8065-e8f8a1ad658c2c5e;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/13.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/13.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/style.css)
16:42:35	62473/62473	---M--	200	added ('OK')	image/jpeg	etag:%22f409-617f8065-f254170737f9fc0f;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/14.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/14.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/style.css)
16:42:36	76551/76551	---M--	200	added ('OK')	image/jpeg	etag:%2212b07-617f8065-4899ab9cdfe84867;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/15.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/15.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/style.css)
16:42:37	55382/55382	---M--	200	added ('OK')	image/jpeg	etag:%22d856-617f8065-25c9e3bb30b1a7b;;;%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/16.jpg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/blog-image/16.jpg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/style.css)
16:42:37	15940/15940	---M-Z	200	added ('OK')	image/svg+xml	etag:%223e44-617f8067-40a3e3312c37b45;gz%22	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/icons/licons.svg	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/images/icons/licons.svg	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/css/style.css)
16:42:38	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202019%2008:55:29%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/GET	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/GET	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/js/vendor/particles.min.js)
16:42:38	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202019%2008:55:29%20GMT	https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/Error%20pJS%20-%20No%20image.src	E:/admin%20templates/ecommerce/loopinfosol.in/themeforest/ekka-html-v2/ekka-html/Error%20pJS%20-%20No%20image.src	(from https://loopinfosol.in/themeforest/ekka-html-v2/ekka-html/assets/js/vendor/particles.min.js)
